country,year,gdp_growth,inflation,current_account_gdp,external_debt_gni,foreign_reserves_months,trade_balance_gdp,unemployment,real_interest_rate,broad_money_growth
Morocco,1997,-1.56070234550782,1.03819895051614,-0.222808698228999,61.5664349161113,4.87674171385065,-3.30191891423538,14.025,,16.1907636583157
Morocco,1998,7.23855267691987,2.75311330764477,-0.309237465352601,51.7813131611264,5.07678283684492,-3.58748818089278,13.359,,6.03773748289777
Morocco,1999,1.6970614772566,0.684782608695643,-0.360657901889275,50.707511206475,6.24510106343533,-3.30953792039043,13.94,,10.2392814906761
Morocco,2000,2.58218091499747,1.89463456763464,-1.10387975127873,49.2500404004641,4.98183092952709,-5.04665005930098,13.58,,8.444172915778
Morocco,2001,7.72182519577728,0.619801875297975,3.67558331729074,43.9098787026744,8.80305336942011,-2.70048029865199,12.46,,18.1143578024195
Morocco,2002,3.73019737485745,2.79561966936936,3.13718804047294,39.0742288357434,9.7629908956924,-2.42136829110524,11.59,,10.3158838988731
Morocco,2003,6.17110214953244,1.16773367477592,2.72583245907781,32.0645072187951,11.1503344908544,-2.97888510046025,11.92,,7.8660246152784
Morocco,2004,4.57138016516208,1.49344403381774,1.46649924876604,26.1403643673371,10.5684588498788,-4.85322746283802,10.83,,8.35398058092525
Morocco,2005,3.19224973015831,0.982641660015951,1.51129572542934,23.8425860115727,9.18820030261673,-5.50202841834408,11.01,,14.0583836299319
Morocco,2006,7.7908200104027,3.28476166954811,1.85973036169922,23.9075059923801,9.94667175054794,-5.41426418455841,9.67,,18.0886095524192
Morocco,2007,3.44106776690418,2.04208512673344,-0.140355839695734,23.9949101161777,9.05935595048184,-8.49409916170871,9.56,,17.5471331446552
Morocco,2008,5.68453936284732,3.71484311494064,-4.44740512293749,20.7266073538964,6.07073077663712,-12.8900248256723,9.57,,13.3114783065378
Morocco,2009,3.74576940136258,0.971862998667636,-4.91456971921293,24.8154251765531,7.57293118246781,-10.9366009376083,8.96,,7.00697400046565
Morocco,2010,3.49955709403216,0.993557401226392,-3.89149487244855,27.462969464641,7.27489844884877,-9.96408224968731,9.09,,4.19540574319343
Morocco,2011,5.52464523319847,0.9069249096918,-7.26703537698177,27.6980798517634,4.9628990319259,-12.9169029612294,8.91,,6.43834587150305
Morocco,2012,3.06234368502997,1.28712240079219,-8.95034696939186,32.3240509195629,4.1203743521604,-14.0279096053799,8.99,,4.51801110083078
Morocco,2013,4.12221286860944,1.88065466724086,-6.77731894447503,34.502888034062,4.54168416711332,-13.3512252532084,9.23,,3.08816298512282
Morocco,2014,2.7192440802029,0.442310053557048,-5.53783287947428,37.1250189916679,4.57755268835334,-11.6275934790814,9.7,,6.19965031043247
Morocco,2015,4.34458297635238,1.5579071134626,-1.95690775142638,41.0525743321797,6.25795105188851,-7.29696814544591,9.46,,5.69050203214417
Morocco,2016,0.52118550608968,1.63531114327064,-3.74613174513,43.4727961452493,6.33785199898355,-9.65347009684267,9.3,,4.73632258860282
Morocco,2017,5.05789816173446,0.754663249323619,-3.10210665362038,44.0032096192297,6.02529305118118,-8.96043589710113,9.22,,5.54582078821969
Nigeria,1990,11.7768859342067,7.36440030557696,9.23137171937244,,5.0259406434502,,,17.4662444414874,32.7010276475701
Nigeria,1991,0.358352601660286,13.0069731037428,2.02019931723546,,4.35412322906829,,3.831,0.990847345407159,37.3802138978897
Nigeria,1992,4.63119294607692,44.588842715023,4.35622764868938,,1.24972831717879,,3.79,-14.987167988653,63.2602537657287
Nigeria,1993,-2.03511877399139,57.1652528349217,-1.37583994197616,,1.54721729106344,,4.023,-7.05247465644158,53.7579683240045
Nigeria,1994,-1.81492448525675,57.0317089119659,-2.64669476661827,,1.58264715889747,,4.064,-15.9202329748902,34.4951421517432
Nigeria,1995,-0.0726647639378371,72.8355022972638,-0.569349975254787,,4.16622458505591,,4.152,-31.452565499326,19.4117147450513
Nigeria,1996,4.19592404660108,29.2682926829271,0.591612746659758,,11.5124950759925,,4.043,-5.26078413692007,16.1781585908082
Nigeria,1997,2.93709941924898,8.52987421383634,0.0837634925250446,,17.3761818449382,,3.964,12.12661188827,16.0390029485685
Nigeria,1998,2.58125410192937,9.99637812386806,-0.553602928004352,,19.209601786639,,3.922,11.4846690572742,22.3177575904719
Nigeria,1999,0.584126892918889,6.61837339479751,0.85510086297063,,4.55577238555616,,3.986,6.04724834411309,33.1210582009053
Nigeria,2000,5.01593475931152,6.93329215565161,10.7371768862311,,7.87841172567211,,3.953,-1.1408886399525,48.0675226932787
Nigeria,2001,5.91768464920371,18.8736462093863,3.36845503733351,,6.82011838685133,,3.9,12.1387024938542,26.3768004240801
Nigeria,2002,15.3291557409559,12.8765792031099,1.13946817426015,,4.86841650909391,,3.669,3.0235422788932,18.8210982703839
Nigeria,2003,7.34719496799492,14.0317836131437,3.23719691054246,,3.53225471979061,,3.637,9.93571338064823,13.5113689675845
Nigeria,2004,9.2505582291798,14.9980338183251,12.4042052774237,,8.7479910037659,,3.59,-2.60484705691994,20.6770255396204
Nigeria,2005,6.43851652538348,17.8634933661605,20.7940448372853,,9.60467541549228,,3.727,-1.59368048219881,22.6036325203928
Nigeria,2006,6.05942803202906,8.22522152017047,15.3142425877273,,12.0982199034067,,3.749,-5.62796804844818,36.3507212028386
Nigeria,2007,6.59113036068679,5.38800796858626,9.93609280353565,,10.2180371505246,,3.794,9.18717123000012,87.7613486371324
Nigeria,2008,6.76447277780228,11.5810751748252,8.58534493307947,6.29589733867469,7.88144773894107,,3.792,6.68490863394994,42.2234295522794
Nigeria,2009,8.03692510099023,12.5378277304689,4.70138235015375,8.11168567712412,7.98411055165794,,3.763,18.1800016718669,14.8643529361757
Nigeria,2010,8.00565591628701,13.7400521363694,3.57264829109624,8.39261604734311,4.37788525667586,,3.744,1.06773606467312,6.72486734324051
Nigeria,2011,5.30792420289453,10.8261371880017,2.57400123356654,8.71768198369707,3.53184194734956,,3.77,5.68557985915527,21.685616238181
Nigeria,2012,4.23006117493223,12.2242413020584,3.7446896447893,8.89341234144098,5.19347277530649,,3.761,6.22480861375514,27.0844679750277
Nigeria,2013,6.67133539306167,8.49551838265669,3.66244030371784,8.61753445373024,5.08562033779415,,3.711,11.2016222248975,14.3020860661396
Nigeria,2014,6.30971865525431,8.04741087967907,0.157882534299197,8.40912650109517,3.92421294227136,,3.9,11.3562130249595,-0.794167076060823
Nigeria,2015,2.65269329543001,9.00943498007706,-3.13140101186134,9.37394526748953,4.06769256756332,,4.134,13.5961532451283,4.09015662855131
Nigeria,2016,-1.61686894906509,15.6968126387972,1.25472098152786,10.978230289557,6.16907128225614,,4.499,6.68623362327285,31.9221686077306
Nigeria,2017,0.805886619102438,16.5022662139641,3.60982550121523,17.7307590012602,7.99776517285898,,4.83,5.79056686533675,1.38782910951685
Pakistan,1990,4.45858681510218,9.05213155279776,-4.15244201309876,52.9314616498754,1.10286735080632,-5.45713908519609,,,11.6436708059216
Pakistan,1991,5.06156775897861,11.7912703351416,-2.77569478723708,52.5531870657114,1.19402913630524,-1.55486968449931,0.596,,18.9443128821554
Pakistan,1992,7.70589781716029,9.5090414619015,-3.83779241680643,52.3371527362613,1.3169743394782,-3.15308510506569,0.587,,29.3005626007176
Pakistan,1993,1.7577476978468,9.97366476029209,-5.59847609574865,48.7852418739153,1.75704550801138,-6.09512763960827,0.596,,18.1334470492259
Pakistan,1994,3.73741555767747,12.3681943936948,-3.46530848690822,54.0252940052037,3.25134981439943,-2.74096257255592,0.601,,17.3706019788836
Pakistan,1995,4.96260914623281,12.3435785170513,-5.52270880088959,51.3706485098005,1.85955022228972,-2.71281436201513,0.611,,13.8097957858075
Pakistan,1996,4.84658128681654,10.3738085885002,-7.00574971079086,48.6395293266652,0.880431971513536,-4.52392328361884,0.6,,20.0685610542707
Pakistan,1997,1.01439601077892,11.3754928865122,-2.74152798261064,49.9402691271551,1.36509761343142,-4.68835965065445,0.611,,19.9117967945664
Pakistan,1998,2.55023429817393,6.22800415424543,-3.61461538001894,53.9697343873156,1.36812639185578,-1.04214282940004,0.62,,7.85937933833109
Pakistan,1999,3.66013273943236,4.14263718082171,-1.46092369568391,55.884946044763,1.87885426335533,-1.61296415472613,0.625,,4.31422526833217
Pakistan,2000,4.2600880111325,4.36666451291681,-0.0854401858342493,33.9620062505144,1.74390829203355,-2.20071245725357,0.614,,12.1251582207596
Pakistan,2001,3.65135017083765,3.14826144590618,1.93318034244488,34.0673947984518,3.57949112885884,-2.32486268372141,0.611,,14.4302473934702
Pakistan,2002,2.59481668445784,3.29034472613153,3.93573326208505,35.8788695669919,7.04603670076939,-0.603082163719223,0.615,,17.6164482140701
Pakistan,2003,5.40131087314342,2.91413470059479,3.17962013910419,33.5755290063407,8.04969107732453,-0.320870703763285,0.612,,17.8579443187328
Pakistan,2004,7.83125556961251,7.44462469342739,-0.617928012719509,28.3672551340564,5.23027871845457,-1.96239415153248,0.598,0.0057407354215582,18.8953995216099
Pakistan,2005,7.2765744364722,9.06332737030417,-2.48346235681318,24.1708210827745,4.10846536969125,-5.37481055065712,0.583,3.33053751114992,16.3728736632634
Pakistan,2006,6.05163767569996,7.92108440058789,-4.16812395772995,23.6546444840212,3.95263736700649,-7.95182611413398,0.582,4.70752170437756,42.9088740241616
Pakistan,2007,4.4448143398844,7.59868441050774,-4.50796175781862,23.5562652643419,4.44077791912762,-7.53772831274181,0.398,1.30244855391589,17.4383547032998
Pakistan,2008,2.1204410433083,20.2861210929554,-7.74194351471585,25.2733638555471,2.02131984108012,-10.5973302522841,0.423,1.81694696282903,6.52470214178465
Pakistan,2009,3.47255059567348,13.6477650639761,-2.13167355660601,31.1190703612064,4.14689927959042,-8.54491087553805,0.535,1.92469935448866,17.6100569348726
Pakistan,2010,1.50171752152883,12.9388705634889,-0.688324235118166,32.7811905556848,4.71850424926723,-6.71455292764203,0.653,3.12315587247781,14.5658158158495
Pakistan,2011,2.68011685421705,11.9160927116277,-0.957124213324854,28.567490409755,4.15696352930241,-5.39752855170038,0.796,-1.7109984014482,12.6026218346081
Pakistan,2012,3.02758391088629,9.68235186055684,-0.936399348037174,25.8754627988566,3.10654658664889,-7.57104498136008,3.667,3.27593378279305,17.3950199206229
Pakistan,2013,4.36686504978387,7.69215611899565,-1.70727876868057,23.6165694934777,1.71197854264599,-6.53527593204511,2.954,4.2862667098525,13.315647619693
Pakistan,2014,4.11642817161422,7.18938402847028,-1.34787339235798,24.0363183529915,3.06826560863817,-7.07988220517059,1.827,4.2162526354002,11.5437148414194
Pakistan,2015,4.21794209572506,2.52932817254229,-0.934446742353906,23.250373675072,4.42784130835912,-6.73904411474396,3.566,5.47083938915616,12.1809800448258
Pakistan,2016,6.57383828511043,3.7651191635658,-2.29279660651385,24.3711794392753,4.59066972648983,-7.22814526572596,2.285,7.76126513302726,13.6160489814194
Pakistan,2017,4.43262590683975,4.08537368032608,-4.76985760466006,27.8523788602803,3.14740277594098,-9.02881231443279,3.204,4.01832568832305,9.9313214967248
Peru,1990,-4.98256353646605,7481.66361124526,-5.37288606183094,81.8468435049874,3.78951060631368,1.92470602420496,,-31.4596767054871,6384.91591214941
Peru,1991,2.2192591027909,409.530166622023,-4.3795451250649,62.161319904505,5.80092275926795,-2.25448078107177,4.926,61.1859416487963,230.59502238985
Peru,1992,-0.540509124723926,73.5282942442641,-5.24379733033856,58.5177627414954,5.98218779766876,-2.95028061784676,5.068,46.6039379812489,88.1788916992412
Peru,1993,5.24357700773291,48.5799864468885,-7.07477935578993,70.2752260339722,6.49342825191949,-3.86523636241284,4.795,32.6903399531435,71.7970649690245
Peru,1994,12.3083661848445,23.7369050565046,-6.01858298886919,61.6361055639642,9.75230367994458,-3.38003022956208,4.491,22.6218775205124,37.2170103202771
Peru,1995,7.41139504735119,11.1287029707089,-8.67435304434383,60.5129879783243,8.40551254099253,-5.72744734456982,4.708,19.8771271969869,29.2640068835753
Peru,1996,2.79897307912609,11.5379424115177,-6.59496815056511,54.1476991229528,10.7348879977428,-5.02116425526894,4.929,19.9161647249909,37.2447670222151
Peru,1997,6.47682442079709,8.56218948953653,-5.7922394566417,52.5119573585364,10.3063679191364,-4.51502533811045,4.762,22.0244648803872,30.7820639804126
Peru,1998,-0.391537555833821,7.24782175213469,-6.01059688640088,56.044866866491,9.62509806985464,-5.54721808765822,5.099,25.866275291243,17.3271286102373
Peru,1999,1.49491064308833,3.46965996293019,-2.74952502384786,59.5346640984021,10.4082838704775,-2.4120005416257,5.011,31.2063565505912,14.4902175465321
Peru,2000,2.69437139806912,3.75733833344474,-2.98741137277728,57.0026235419152,9.06191564384196,-2.001284720684,4.959,25.5698477470948,-0.399441851801342
Peru,2001,0.617892325624297,1.97709878502053,-2.31175794610238,54.165461935894,9.73495551425896,-1.86164238715368,5.068,24.411950042159,0.563891323477896
Peru,2002,5.45352893818767,0.193135003853722,-2.02693936398419,53.0849788812544,10.229262297093,-0.699565625794666,4.84,20.6338458601459,4.32965353437533
Peru,2003,4.16502313666112,2.25937753363072,-1.61504289543387,53.1443427021015,9.38296559343826,0.404723569397613,4.15,18.8715495126426,-2.13689889028637
Peru,2004,4.95820320611745,3.66247320092233,0.0288861085400799,50.0708520347505,9.30448932988447,3.88838923377279,4.71,17.308705204716,3.25992194167152
Peru,2005,6.28506032509601,1.61630193862544,1.5088102611942,41.3727350377722,8.24288413578904,6.34020474657925,4.87,21.284368194887,17.0952678011346
Peru,2006,7.5288990440594,2.00225801248819,3.24050716695869,35.9534061055932,7.90185759087092,9.2882168731978,4.17,15.1194989096292,8.04516103950723
Peru,2007,8.5183877690955,1.77998644680372,1.42931463476859,34.1961375238097,9.93602025327817,7.35611977741145,4.08,21.0511674102817,29.403839604814
Peru,2008,9.1265683014642,5.78587598206755,-4.41112077807089,30.9320299079422,8.4427479199006,1.0214930298623,4.03,22.323874594588,22.7640711546424
Peru,2009,1.0958236592427,2.936231535967,-0.598288729210878,32.9985559972393,11.2592762683117,4.77217586270377,3.96,18.5944908019559,4.57047933320316
Peru,2010,8.33245910749577,1.52832059732901,-2.41611244249563,30.8386747274741,11.3343565365921,3.97951936734616,3.6,12.5494733748355,21.0546552757542
Peru,2011,6.32719240161117,3.36931095333853,-1.96422212136988,28.2946982865762,10.1893973684482,5.01723922891709,3.477,11.1780878633624,11.7360187654868
Peru,2012,6.13972470560435,3.61121294940163,-2.87262299972341,34.14014373807,12.2049408234151,2.27933347896507,3.238,17.8200224863401,15.0150228720275
Peru,2013,5.85251821084928,2.76789666082002,-4.85170158694027,33.3041875254961,12.3759519821388,-0.170543605442677,3.575,16.903308069059,16.4789848315359
Peru,2014,2.38215737180541,3.41194579807465,-4.36595061444558,35.4246138507104,12.4106625709302,-1.63918033965978,3.208,12.994785090205,6.26515057848418
Peru,2015,3.25224477218451,3.39809194746308,-4.70878071644278,37.0040696483009,13.5146151849289,-2.58811811732317,3.272,13.0638220152775,13.3870674203525
Peru,2016,3.95331871520767,3.55717663556279,-2.29429403266562,38.1972280258854,13.7928059022351,-0.188213714433938,3.741,12.9852567811511,2.75613711158984
Peru,2017,2.51883544233135,2.99490045809443,-0.953080061958555,33.9083827987592,12.6238201396483,1.92619358739747,3.691,12.7122035671679,9.33091398902329
Philippines,1990,3.08267252855887,12.1773522064946,-5.33575810861436,61.4493906243295,1.48657160302564,-4.13593000048276,,9.88098210027373,22.3981120550909
Philippines,1991,-0.436390080533428,19.2614585266282,-1.99675016579611,63.0007122391573,3.26108818628497,-2.28964142479031,3.727,5.73775233027661,17.7164974414271
Philippines,1992,0.417629066097945,8.65100357865265,-1.65501732404596,54.4500067646635,3.34578551557756,-3.43181364718429,3.849,10.7499250686686,13.109483215386
Philippines,1993,2.181889985613,6.71631104109973,-4.86165174206389,57.4048242064896,3.15259517138627,-5.85878218309097,3.869,7.37117861387287,28.1457715382721
Philippines,1994,4.37366591819077,10.3864734299517,-4.03229461116698,53.6591815600724,3.07161422055261,-4.37517208828552,3.767,4.5398803903546,26.7347778496205
Philippines,1995,4.62522511739661,6.83199610989534,-2.33919983744538,45.2674540124483,2.61380932662356,-5.43847465094826,3.68,6.54005215382213,23.8741403905504
Philippines,1996,5.8603478716379,7.4761037778791,-4.17652404044575,44.9231480432396,3.20490190325441,-6.08186080454565,3.607,6.64022027676353,23.7315080636429
Philippines,1997,5.18641167406165,5.59025939650601,-4.62349405712408,51.3207229650644,1.96171452161296,-7.05635444544309,3.592,9.42589084402762,23.1076554163027
Philippines,1998,-0.514090599541888,9.23493432267121,2.07537904684556,63.1272199943038,3.07431591479304,-4.46346472077811,3.697,5.77121291360418,8.56631126777686
Philippines,1999,3.34645118398267,5.93904901780808,-3.35706942771647,60.2148759291196,5.17227122020567,-0.339176241132074,3.751,5.11743894892767,16.8821846993211
Philippines,2000,4.38250500083399,3.9771250324928,-2.66284885287764,63.8299045574974,4.67799840099901,1.53506998803984,3.77,4.8104932596846,8.12076492690662
Philippines,2001,3.04923134463486,5.34550195567142,-2.21740069327136,67.5173431225323,5.14417831781934,-2.58938560884377,3.698,6.42188422219399,9.98569242748058
Philippines,2002,3.71625500158383,2.72277227722765,-0.334490425515421,65.0270153606938,5.11204168568063,-3.83344420572109,3.616,4.70819992469216,9.96845059499668
Philippines,2003,5.08691113513073,2.28915662650607,0.327439073939328,65.8782675934404,5.04449703973501,-2.96460762112119,3.527,6.08528504670798,4.28727600967241
Philippines,2004,6.56922851180626,4.82921083627795,1.71049031113279,58.8498252315545,4.4455495264385,-3.47160284160495,3.554,3.95524739260692,10.7233201286362
Philippines,2005,4.94250511877678,6.51685393258433,1.8529075905422,49.7600218675303,4.60349149593323,-1.38559613901424,3.795,4.03548972128812,6.84220070988929
Philippines,2006,5.31641682136939,5.4852320675105,5.4545225788942,41.3110356432286,5.08825460250244,1.64038006813934,4.052,4.4401194500866,23.453614135034
Philippines,2007,6.51929155018938,2.90000000000003,5.17497335468166,34.804532967813,6.74013026531761,2.38339268355226,3.434,5.35759701816081,9.60570645544364
Philippines,2008,4.34448730509183,8.26044703595725,0.0792959465366613,29.3273873367195,6.39953482387135,-0.967404285561713,3.72,1.46657832194707,10.0409030903463
Philippines,2009,1.44832306275669,4.21903052064628,4.80078349700448,28.5128651981622,9.18511809848311,-0.447539587797524,3.858,5.67257824063165,8.63839150729624
Philippines,2010,7.33449996034538,3.78983634797591,3.44540917722718,28.1961962919996,10.437269739216,-0.354619074644078,3.605,3.16350898272397,10.8970827706007
Philippines,2011,3.85823282795663,4.7184170471842,2.4091906991357,25.344502088236,11.5996405959486,-2.58497894362649,3.592,2.64095050382798,5.30674976285661
Philippines,2012,6.89695171050985,3.02696391124796,2.65327822085759,23.4044291733867,11.4738762540142,-2.9078577978615,3.504,3.61326895733707,6.977796231859
Philippines,2013,6.75053130142255,2.58268766141795,4.00964958369033,24.1818488040641,11.620931882498,-3.46994161402843,3.497,3.63093412149458,29.329502551069
Philippines,2014,6.34798748260867,3.59782343864211,3.61563913358328,23.7207481738751,9.94050359217836,-2.75916370573755,3.6,2.39960024337773,12.437500484563
Philippines,2015,6.34830971672761,0.674192536845408,2.37094985955594,23.3400182272902,9.89835817167378,-4.72547762721914,3.068,6.34358648995616,9.19582460552392
Philippines,2016,7.14945675000752,1.25369880080982,-0.376262661565375,21.2638927411851,8.84656165019294,-8.43005907835563,2.695,4.30655097833464,13.3262730338008
Philippines,2017,6.9309883258402,2.85318772590947,-0.652387929422696,20.1794848256215,7.78302270131788,-9.06378803333433,2.552,3.2319992694047,11.4231249478661
Poland,1990,,567.878800666191,4.64853694341554,,2.93891806818557,,,,164.871294962762
Poland,1991,-7.01557879301123,76.7694992087347,-2.50991404542249,,2.11428094680746,,13.621,,37.8998143194013
Poland,1992,2.51497861350261,46.0985621037431,-3.29032970311139,,2.22090790522089,,13.645,,55.6730590897289
Poland,1993,3.73831029461471,36.9641666120718,-6.02645744303895,,2.06024537248891,,14.393,,35.9925085601138
Poland,1994,5.292802066626,32.9912766093523,0.57218339303966,,2.904196583504,,14.825,,38.0774163705557
Poland,1995,7.92965956313934,27.951388563304,0.59787790958511,,4.86288677131572,2.15225430956086,13.695,,35.619223096953
Poland,1996,6.09387747385628,19.7949669196707,-2.02968632371393,,4.93786631096595,-1.40854491106355,12.684,,31.2165282432749
Poland,1997,6.35890635030509,14.91315861496,-3.59238073994115,,5.07309948158291,-3.86601034826706,10.964,,29.0565165270319
Poland,1998,4.62161133761769,11.5978554257236,-3.93707818430142,,6.13247911899959,-4.82537066463551,9.935,,25.1769370060184
Poland,1999,4.69918479192557,7.15407291179853,-7.31498200628172,,5.96370261297084,-5.90443338260463,12.29,,19.5886267463975
Poland,2000,4.65633252988236,9.90017538843065,-5.98021918224644,,5.41144158988249,-6.46428148560071,14.928,,11.5569243117687
Poland,2001,1.23374464400356,5.4083354556615,-3.09972932809545,,5.11591060513566,-3.76401525521931,18.435,,14.6129553731936
Poland,2002,1.90119437968586,1.90528215048054,-2.77624121851834,,5.32726712631836,-3.55000245471059,20.211,,-1.99707456599409
Poland,2003,3.52337117234833,0.682701375787632,-2.50410381576022,,4.88571321166886,-2.73611442810067,19.899,,5.36949000194597
Poland,2004,5.09079546409544,3.38264681884699,-5.96912639653316,,4.04941784092039,-2.85723734956083,18.822,,3.78793913645125
Poland,2005,3.26082274679216,2.18379872390251,-3.30488692842897,,4.1206341219697,-1.26055453929505,17.592,,15.0432299943437
Poland,2006,6.20210710934373,1.28469394366416,-4.64906335604984,,3.68238140186844,-2.3847210900198,13.794,,15.9643286094573
Poland,2007,6.7604478527626,2.4587431238539,-6.68396289819493,,3.75973311545427,-3.80316622247631,9.551,,13.3888408828446
Poland,2008,4.38377069274605,4.16497193524779,-6.74648774312839,,2.8989688550735,-5.23713615500082,7.069,,18.6256285343931
Poland,2009,2.61512859291683,3.79539242483399,-3.94518857698649,,4.96007648868968,-0.960495593336648,8.131,,8.10530897738018
Poland,2010,3.16892748258036,2.58069370250548,-5.16657584018312,,4.8772928245856,-2.44143862934832,9.578,,8.8052427696708
Poland,2011,5.25546256612796,4.23940149625932,-5.11055687403888,,4.38728143721107,-2.28730733694175,9.576,,12.4864735187227
Poland,2012,1.51178167644575,3.56037151702793,-4.11182485634079,,5.13891640789494,-0.784100029465394,10.031,,4.5279739715802
Poland,2013,0.684240607051805,0.991982606332335,-1.98155143805472,,4.83774182838336,1.1170690842659,10.293,,6.23944554661758
Poland,2014,3.92050862390032,0.0538213132399802,-2.97288032663133,,4.25066485654916,0.407324353797981,8.971,,8.18416124988891
Poland,2015,4.43176700264478,-0.874125874125862,-1.3254755565429,,4.62368278059075,2.06784617731122,7.475,,9.06207448787462
Poland,2016,3.03117767594847,-0.664767331433962,-1.06875807090352,,5.39230452387895,2.94695491864777,6.141,,9.5661682772187
Poland,2017,5.15245773325907,2.07593553673859,-1.18631982461877,,4.60236894876816,2.81915991097917,4.867,,4.65390466030542
Romania,1990,,,-8.50766056649959,,1.66300007573874,-9.4533162373237,,,30.091571564055
Romania,1991,-12.9182107298211,230.622494900178,-3.50772176596034,,3.7632664702366,-3.93393529651981,8.23,,104.024228731035
Romania,1992,-8.7672284522824,211.205587610082,-5.99482518410403,,4.19608355728254,-8.40741723611756,8.26,,94.6955410689567
Romania,1993,1.52883449664077,255.166861826698,-4.45352169616387,,3.22820184384345,-4.97110172790705,8.251,-43.0507103466055,172.166739794017
Romania,1994,3.93194272962506,136.759392815441,-1.42321276155065,,4.62582328606926,-2.06436399637484,8.17,-20.3459037669125,125.446872228094
Romania,1995,6.23351148371351,32.2424847257597,-4.73949323312222,,2.70853845771342,-5.03114077733687,8.01,4.71272825916806,69.6181851202503
Romania,1996,3.90770208816159,38.8293013382852,-6.96048631418109,,2.92809108361581,-7.86638214916094,6.74,7.72977283272316,69.545192861255
Romania,1997,-4.8490627379703,154.763480436309,-5.91423004615668,,4.37569008318408,-6.81095368253458,5.515,-26.6906716511495,113.429675280403
Romania,1998,-2.02981290571721,59.0965827541167,-6.99585947248816,,3.38508050560247,-7.80783458577539,5.63,4.84839516944536,53.7488459259463
Romania,1999,-0.376660705758994,45.8037811326363,-3.60747182475184,,2.54117286158034,-4.65004063388866,6.239,10.7804562206084,50.399082875287
Romania,2000,2.4612634592269,45.6665940440238,-3.63721875382544,,2.82091179673092,-5.34355675743851,6.969,7.45156589527913,40.8097757749873
Romania,2001,5.21813625673708,34.4770123493527,-5.51799372952363,,3.44900587721624,-7.71666408271816,6.561,5.39568237207382,18.0222525396628
Romania,2002,5.70299165043771,22.5398862605386,-3.31050332793727,,4.5591155532749,-5.68418909644943,8.112,10.357989375454,46.597095917485
Romania,2003,2.34114732919521,15.2734889936255,-5.72774106022585,,4.45255980649894,-7.7540569494408,6.95,1.85276834167124,21.0723332251961
Romania,2004,10.4281130180976,11.8743635936399,-8.5123232185601,,5.25824200208427,-9.13860613686882,7.719,8.79629617167316,48.4211786467663
Romania,2005,4.6681480508487,9.01491283343835,-8.67463205439941,,6.72454891911536,-10.2901082367509,7.174,6.77979401796877,20.0428905695894
Romania,2006,8.02881107599163,6.55851412276983,-10.6661036918405,,7.04770386171134,-12.141172928435,7.27,3.05143448896311,14.1267416359139
Romania,2007,7.23380774362805,4.83732928313989,-13.7032326042104,,6.25545455411279,-14.0834985744358,6.413,-2.13087077084906,33.8338795224371
Romania,2008,9.30746717077338,7.85080255714482,-11.658522565437,,5.12448499595582,-12.8642016748192,5.787,-0.884850923821751,17.4937177869345
Romania,2009,-5.51670615843011,5.58742004264393,-4.72925693261463,,8.68379813976052,-6.42530432103091,6.859,12.6652151658549,9.03332207552948
Romania,2010,-3.90581157302972,6.09141668601891,-4.98543687917278,,8.44153926649717,-6.67174887477507,6.959,7.68453304401845,6.81737053267701
Romania,2011,4.49558909946313,5.7892532881588,-4.81588301986922,,6.88281803725361,-5.79813873491873,7.177,7.83299754096995,6.46701411725749
Romania,2012,1.90361696799603,3.33492267693442,-4.57804292376289,,7.14725228751367,-5.1775980188492,6.794,7.24295337975638,2.84245222608059
Romania,2013,0.278771877470234,3.9847123554813,-1.13746709997941,,6.84867551311641,-0.906885949774711,7.096,9.00236757143017,8.80537482390374
Romania,2014,4.11600109267832,1.06830987684298,-0.341464408053705,,5.79071838380504,-0.42171907819496,6.802,6.63787782811327,8.33017368215694
Romania,2015,3.1570360543854,-0.594156437495203,-0.637491637323498,,5.68125546429893,-0.822189532054375,6.812,3.39222469611366,9.39346661416349
Romania,2016,2.85993252302089,-1.54479666813897,-2.10324885883263,,5.40819301760844,-1.05985794194108,5.901,3.01037862400641,9.74068452525915
Romania,2017,8.19547826641261,1.3390212110439,-3.19415712159883,,5.16027223807168,-2.48751615449415,4.927,0.872621780869851,11.4076738933702
Russian Federation,1990,-2.99999564243126,,,,,0.217323812480596,,,
Russian Federation,1991,-5.04693945142463,,,,,0.286020736503396,5.11,,
Russian Federation,1992,-14.5310737729264,,,17.4798552537527,,14.0678590215676,5.181,,
Russian Federation,1993,-8.66854034260423,874.245720380188,,26.1163148011452,,7.710745729112,5.883,,
Russian Federation,1994,-12.5697559802151,307.722635553193,2.26332668866148,31.1174870010575,1.25548712747193,4.56304543593942,8.131,,
Russian Federation,1995,-4.1435284052602,197.414268084251,1.88045783512905,31.1283376666771,2.43727667621875,3.39511723339807,9.449,,
Russian Federation,1996,-3.7550694383594,47.7520122009939,2.57898342400441,32.8834236780997,2.03040779201634,4.22347544116268,9.665,,
Russian Federation,1997,1.3999158052963,14.761329268806,-0.206268282708236,32.3401786460413,2.01666897017265,2.20276164838289,11.813,14.7604587981811,
Russian Federation,1998,-5.2999616266239,27.6856798076742,0.026225709921156,67.8018769206859,1.60322334850871,6.6701576613834,13.261,19.6160805566126,
Russian Federation,1999,6.39991469144101,85.7464940960636,11.6664565462153,95.6702724203279,2.3710125926917,17.0466555268369,13.036,-18.9515529417949,
